จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)
จันทบุรี,"339,292",35%,"190,728","1,778.93"
ชุมพร,"212,764",22%,"157,837","1,348.00"
ระยอง,"108,093",11%,"64,469","1,676.67"
ตราด,"48,158",5%,"26,133","1,842.80"
สุราษฎร์ธานี,"47,550",5%,"39,039","1,218.01"
นครศรีธรรมราช,"45,632",5%,"44,958","1,014.99"
ยะลา,"39,615",4%,"48,018",825
อุตรดิตถ์,"31,086",3%,"35,405",878.01
ระนอง,"26,522",3%,"30,948",856.99
นราธิวาส,"16,968",2%,"25,709",660
สงขลา,"11,462",1%,"14,382",796.97
สุโขทัย,"4,766",1%,"6,142",775.97
ศรีสะเกษ,"4,108",0%,"2,953","1,391.13"
ปัตตานี,"4,031",0%,"7,059",571.04
พังงา,"3,986",0%,"6,161",646.97
ประจวบคีรีขันธ์,"2,862",0%,"4,383",652.98
พัทลุง,"2,018",0%,"3,346",603.11
ปราจีนบุรี,"1,274",0%,"1,577",807.86
ตรัง,"1,198",0%,"2,080",575.96
ภูเก็ต,912,0%,"2,258",403.9
กระบี่,904,0%,"2,194",412.03
สตูล,773,0%,"1,249",618.9
กาญจนบุรี,522,0%,"1,095",476.71
พิษณุโลก,452,0%,864,523.15
นครนายก,424,0%,454,933.92
เพชรบุรี,396,0%,656,603.66
แพร่,297,0%,673,441.31
นครราชสีมา,188,0%,499,376.75
อุบลราชธานี,185,0%,270,685.19
ชลบุรี,156,0%,216,722.22
นนทบุรี,8,0%,114,70.18
กาฬสินธุ์,3,0%,3,"1,000.00"
